frame,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_knee_angle,right_knee_angle
589,0.4638293981552124,0.24152185022830963,0.4748040437698364,0.2703739404678345,0.5100774765014648,0.44863295555114746,0.5111703872680664,0.458999365568161,0.4764876365661621,0.6133479475975037,0.4801940619945526,0.6107858419418335,0.4936811625957489,0.8252947330474854,0.49289488792419434,0.8185768723487854,163.84,164.97
590,0.46454206109046936,0.25625768303871155,0.47404491901397705,0.284932941198349,0.5157773494720459,0.46682170033454895,0.513965904712677,0.4765115976333618,0.47070178389549255,0.6140663027763367,0.4700641334056854,0.6110516786575317,0.4934283196926117,0.8253319263458252,0.4917152225971222,0.8183259963989258,156.84,155.96
591,0.46484896540641785,0.27175402641296387,0.47292500734329224,0.2979353070259094,0.5194902420043945,0.47979995608329773,0.5187180638313293,0.4857097566127777,0.4636170268058777,0.6167833209037781,0.46442627906799316,0.61153644323349,0.49265116453170776,0.8253289461135864,0.49157631397247314,0.8182371258735657,149.88,149.18
592,0.4654134213924408,0.2851588726043701,0.4699169397354126,0.31386834383010864,0.5242700576782227,0.4914374351501465,0.5212936401367188,0.4963688850402832,0.4620470404624939,0.6185117959976196,0.46322759985923767,0.6141415238380432,0.49191978573799133,0.8224173784255981,0.49042031168937683,0.8177953362464905,145.58,146.15
593,0.4669193625450134,0.2990877032279968,0.4690941870212555,0.33008939027786255,0.5294274687767029,0.5001317858695984,0.5251358151435852,0.5041243433952332,0.45610058307647705,0.6199487447738647,0.4640994966030121,0.6187862753868103,0.4905664622783661,0.8214499950408936,0.4895109236240387,0.8174960613250732,138.83,144.69
594,0.46864235401153564,0.31400346755981445,0.46911323070526123,0.350375771522522,0.5323949456214905,0.5104474425315857,0.5297867655754089,0.517387330532074,0.4526812732219696,0.6223236322402954,0.4628313481807709,0.6486089825630188,0.49051037430763245,0.8211519122123718,0.4895700514316559,0.8164064288139343,133.76,143.91
595,0.4690832495689392,0.3304727375507355,0.4681864380836487,0.3620867133140564,0.5323707461357117,0.5235447287559509,0.5297984480857849,0.5298140645027161,0.4500315189361572,0.6270509958267212,0.4562804698944092,0.640774667263031,0.4891284108161926,0.8212206959724426,0.48826414346694946,0.8159182071685791,130.11,136.12
596,0.46979251503944397,0.3452121913433075,0.4663476347923279,0.381113201379776,0.5347830653190613,0.5345714688301086,0.5297836661338806,0.5399952530860901,0.44597145915031433,0.6304903626441956,0.44634097814559937,0.6372817158699036,0.48903459310531616,0.8236176371574402,0.48707911372184753,0.8158497214317322,124.63,126.53
597,0.4710863530635834,0.361042320728302,0.46658533811569214,0.39556288719177246,0.5373225808143616,0.5456154942512512,0.5318023562431335,0.5533105731010437,0.4430413544178009,0.631317138671875,0.4450511932373047,0.6355699300765991,0.48878785967826843,0.8245213031768799,0.4865282475948334,0.8170740604400635,118.95,120.61
598,0.4720601737499237,0.37806686758995056,0.466658353805542,0.402364045381546,0.5382531881332397,0.5596144199371338,0.5350479483604431,0.5636506080627441,0.4396785795688629,0.6310482025146484,0.4422697424888611,0.634649932384491,0.48723942041397095,0.8239730596542358,0.4841415584087372,0.8169446587562561,112.08,114.49
599,0.47198739647865295,0.3973672389984131,0.469949334859848,0.4128793776035309,0.5393310189247131,0.5698235630989075,0.5389395356178284,0.5749430656433105,0.4389926493167877,0.6335045695304871,0.44414815306663513,0.6405692100524902,0.4871055781841278,0.8238580226898193,0.4843113124370575,0.8175696134567261,108.22,111.91
600,0.47222453355789185,0.41058382391929626,0.475802481174469,0.423178106546402,0.5386741161346436,0.5815151333808899,0.5391494631767273,0.5854016542434692,0.4372676610946655,0.636277973651886,0.4434671998023987,0.6438419222831726,0.4865889549255371,0.8237947225570679,0.4844951033592224,0.8187761306762695,103.63,108.22
601,0.4724751114845276,0.42420297861099243,0.47632476687431335,0.4365181028842926,0.5408830642700195,0.5917136669158936,0.5385756492614746,0.5971572399139404,0.43718409538269043,0.6368573904037476,0.4400708079338074,0.6428232789039612,0.4858679175376892,0.8233411312103271,0.48318713903427124,0.8186758160591125,98.89,101.1
602,0.47236141562461853,0.438466340303421,0.4760258197784424,0.4490281343460083,0.5420012474060059,0.6045824885368347,0.5392855405807495,0.6083226799964905,0.436129629611969,0.6377549171447754,0.4364742040634155,0.6415719389915466,0.4857155680656433,0.8232517838478088,0.48277974128723145,0.8184799551963806,92.43,93.25
603,0.472290962934494,0.45038726925849915,0.4760258197784424,0.45942509174346924,0.5420928001403809,0.6153386235237122,0.5398069620132446,0.6172124743461609,0.4361622929573059,0.6395295858383179,0.43638449907302856,0.6412808299064636,0.4858176112174988,0.8232528567314148,0.4823788106441498,0.8165196776390076,87.74,88.39
604,0.47162508964538574,0.4606155753135681,0.47645294666290283,0.4667155146598816,0.5414366722106934,0.626504123210907,0.5399876236915588,0.626126766204834,0.43677136301994324,0.6418694257736206,0.43677544593811035,0.642352819442749,0.4858705699443817,0.8236008882522583,0.4816490709781647,0.814453125,83.23,84.32
605,0.47158083319664,0.4710180461406708,0.4763387143611908,0.4760828912258148,0.5421509146690369,0.637695848941803,0.5403555035591125,0.6377410888671875,0.43719661235809326,0.6414008140563965,0.43678393959999084,0.6421834230422974,0.48607009649276733,0.8236290812492371,0.4806634485721588,0.8109565377235413,77.01,77.88
606,0.47186923027038574,0.4779035747051239,0.47755640745162964,0.48514342308044434,0.5422466993331909,0.6470587849617004,0.5408164858818054,0.6472079157829285,0.4370419383049011,0.6416966319084167,0.4368673861026764,0.6427297592163086,0.48651978373527527,0.8234325051307678,0.48066797852516174,0.8073462247848511,71.85,72.63
607,0.471842885017395,0.48640576004981995,0.47719451785087585,0.4928162693977356,0.5418131351470947,0.657681941986084,0.5402557253837585,0.6554934978485107,0.4373234510421753,0.6425278782844543,0.43690773844718933,0.6429250836372375,0.48676955699920654,0.822918713092804,0.48069947957992554,0.8043649196624756,66.42,67.89
608,0.47182145714759827,0.4926694929599762,0.47713014483451843,0.5004966259002686,0.5418551564216614,0.6645956635475159,0.5406152606010437,0.6616110801696777,0.43762505054473877,0.6423045992851257,0.43757081031799316,0.6427360773086548,0.4867642819881439,0.8222379684448242,0.48059147596359253,0.8025152087211609,62.65,64.55
609,0.4719778895378113,0.49647292494773865,0.47919565439224243,0.5072951912879944,0.5417866110801697,0.6712782382965088,0.5414008498191833,0.6714025139808655,0.4378262162208557,0.6416367292404175,0.43884116411209106,0.642671525478363,0.4867802858352661,0.8214694857597351,0.4807170629501343,0.8034262657165527,58.86,59.75
610,0.47246253490448,0.5005906820297241,0.4805314540863037,0.509784460067749,0.541701078414917,0.6764699816703796,0.5421779751777649,0.6791176795959473,0.4379217028617859,0.6386693716049194,0.4401068687438965,0.6410967707633972,0.4863475561141968,0.8200886845588684,0.4808143079280853,0.8021272420883179,55.04,55.38
611,0.4730364680290222,0.503134548664093,0.4815153181552887,0.5117916464805603,0.5419648289680481,0.681236743927002,0.5432597994804382,0.6822637915611267,0.43812862038612366,0.6386231184005737,0.4415128827095032,0.6409984827041626,0.4862348139286041,0.8191633224487305,0.48083606362342834,0.7984710335731506,52.77,53.9
612,0.47352632880210876,0.5050914287567139,0.48135170340538025,0.5138325095176697,0.5419333577156067,0.6859683394432068,0.5432797074317932,0.6830868124961853,0.4386734962463379,0.6386007070541382,0.4424656927585602,0.6406713724136353,0.4857846796512604,0.8185238242149353,0.48018190264701843,0.7952266931533813,50.69,53.47
613,0.47380930185317993,0.5063344836235046,0.48114967346191406,0.5154553055763245,0.5418903231620789,0.6881245374679565,0.5429991483688354,0.6843904852867126,0.4392079710960388,0.6385277509689331,0.44292235374450684,0.640289843082428,0.485270619392395,0.8182786703109741,0.47907739877700806,0.7944867014884949,49.85,53.02
614,0.4740023612976074,0.5064676403999329,0.48100173473358154,0.5154439210891724,0.5418885350227356,0.6890865564346313,0.5429475903511047,0.6846327781677246,0.43922412395477295,0.6384429335594177,0.4430275559425354,0.6395483016967773,0.48516204953193665,0.818291187286377,0.4790460467338562,0.7939621210098267,49.41,52.58
615,0.47396641969680786,0.5080598592758179,0.4808625876903534,0.51994788646698,0.541853129863739,0.6894521117210388,0.5428250432014465,0.6854598522186279,0.43926018476486206,0.6384692788124084,0.4431783854961395,0.639212965965271,0.4851546287536621,0.8183178305625916,0.4791271388530731,0.7933428883552551,49.26,51.97
616,0.47391754388809204,0.5073742270469666,0.4809038043022156,0.5153030753135681,0.5418387651443481,0.6882666945457458,0.542732298374176,0.684122622013092,0.4392877221107483,0.6385284662246704,0.4431585371494293,0.6390228271484375,0.48515403270721436,0.8183457851409912,0.47915980219841003,0.7935813069343567,49.82,52.52
617,0.47393134236335754,0.5049664378166199,0.4794003367424011,0.5167959332466125,0.5417900681495667,0.685066819190979,0.5426978468894958,0.6807340979576111,0.4392445683479309,0.6386082172393799,0.44241008162498474,0.638300895690918,0.4851529002189636,0.8183689713478088,0.4790716767311096,0.7933641672134399,51.3,53.76
618,0.47391456365585327,0.503349244594574,0.4794362485408783,0.5162761211395264,0.5417652130126953,0.6824692487716675,0.5426561832427979,0.6795117259025574,0.43925824761390686,0.6397636532783508,0.44192734360694885,0.6382909417152405,0.48511984944343567,0.8184213042259216,0.4790280759334564,0.7937361598014832,52.99,54.32
619,0.4741840064525604,0.5031946897506714,0.4792200028896332,0.5064477920532227,0.5420668721199036,0.6809371113777161,0.5424045920372009,0.6709492802619934,0.4392513036727905,0.6411023139953613,0.44096821546554565,0.6382237672805786,0.4851268231868744,0.8188651204109192,0.47862428426742554,0.793971061706543,54.35,58.53
620,0.47445425391197205,0.4943458139896393,0.47633641958236694,0.5010533928871155,0.5431206822395325,0.6709404587745667,0.5413652658462524,0.658562183380127,0.4391135573387146,0.6416044235229492,0.4393530786037445,0.6381747722625732,0.48525169491767883,0.8192134499549866,0.47699493169784546,0.7932664752006531,59.69,65.06
621,0.47438567876815796,0.4805458188056946,0.4757475256919861,0.49174049496650696,0.5430149435997009,0.6572883129119873,0.540486216545105,0.6503627300262451,0.4389807879924774,0.6416019201278687,0.43850263953208923,0.6381476521492004,0.4852573871612549,0.8192262053489685,0.47689712047576904,0.7956306338310242,66.82,69.47
622,0.474325567483902,0.4682742953300476,0.47513672709465027,0.4848994314670563,0.5429786443710327,0.6427179574966431,0.5398787260055542,0.6392292976379395,0.43924519419670105,0.6419939994812012,0.4386461675167084,0.6382175087928772,0.485988050699234,0.8203485608100891,0.4773993492126465,0.7976588010787964,74.91,75.77
623,0.47384729981422424,0.455647736787796,0.47531867027282715,0.4779549837112427,0.5429393649101257,0.6264845728874207,0.5400968790054321,0.6299579739570618,0.4393405318260193,0.6406703591346741,0.4391685724258423,0.6387943029403687,0.4871484041213989,0.8204329609870911,0.4817301332950592,0.8080868721008301,82.9,80.89
624,0.473263680934906,0.44510093331336975,0.47563809156417847,0.46632447838783264,0.5429134964942932,0.6131950616836548,0.5397518277168274,0.6157299876213074,0.4393579661846161,0.6395436525344849,0.4391888976097107,0.6371188759803772,0.48772090673446655,0.8204298615455627,0.4818195402622223,0.8071374893188477,89.31,87.93
625,0.47330546379089355,0.43117383122444153,0.4757286012172699,0.4549950361251831,0.542903482913971,0.5996760129928589,0.5392217636108398,0.6037095189094543,0.439689576625824,0.6377009153366089,0.4390430748462677,0.6356533169746399,0.48799896240234375,0.8203242421150208,0.4817112386226654,0.8063043355941772,95.41,93.65
626,0.47329187393188477,0.4138507544994354,0.4756428003311157,0.4419762194156647,0.5427237749099731,0.5825902223587036,0.5390821099281311,0.5893763303756714,0.4408099055290222,0.635805070400238,0.43941977620124817,0.6340901255607605,0.4879653751850128,0.8205706477165222,0.48114895820617676,0.806021511554718,103.25,100.52
627,0.47329801321029663,0.3981112241744995,0.47501808404922485,0.429982453584671,0.5424285531044006,0.5703843235969543,0.5377492904663086,0.5772495269775391,0.4419693350791931,0.6355704069137573,0.44005513191223145,0.6340234875679016,0.48808372020721436,0.821747899055481,0.4811510145664215,0.8066771030426025,109.07,106.77
628,0.4734381437301636,0.3846125602722168,0.4751138985157013,0.4150075316429138,0.5415495038032532,0.5612344741821289,0.5375630259513855,0.567310631275177,0.4432907700538635,0.6329621076583862,0.4415281116962433,0.6322813630104065,0.48808568716049194,0.8216230273246765,0.48138970136642456,0.8063784241676331,112.77,111.18
629,0.4737923741340637,0.36706364154815674,0.4743446409702301,0.3982887864112854,0.5405247211456299,0.5488486289978027,0.5370880961418152,0.5560061931610107,0.4448830187320709,0.6294742226600647,0.445023775100708,0.6319729685783386,0.48806387186050415,0.8214221596717834,0.48378822207450867,0.8135691285133362,117.45,117.48
630,0.47373220324516296,0.3545709252357483,0.47698232531547546,0.384098619222641,0.5390283465385437,0.5391759872436523,0.5371248722076416,0.5462517142295837,0.4470193684101105,0.6261216402053833,0.45191657543182373,0.6293423771858215,0.4880508482456207,0.8209400773048401,0.4838448762893677,0.8123259544372559,121.49,124.38
631,0.47383585572242737,0.3395879566669464,0.476246178150177,0.37049514055252075,0.5370975732803345,0.5256667137145996,0.5341993570327759,0.5348923802375793,0.45026132464408875,0.6236054301261902,0.4520381689071655,0.6267491579055786,0.4880674481391907,0.8209484815597534,0.48439836502075195,0.8135356903076172,127.59,128.36
632,0.4742211699485779,0.3225850462913513,0.476231187582016,0.35585495829582214,0.536091685295105,0.5118470191955566,0.5317755937576294,0.5233628153800964,0.45130905508995056,0.6198031902313232,0.4522314667701721,0.6238532066345215,0.4880761206150055,0.8193942904472351,0.48439955711364746,0.8127920031547546,131.42,131.97
633,0.4750068485736847,0.30921298265457153,0.4756632149219513,0.34198856353759766,0.5348687767982483,0.5008801817893982,0.5268920063972473,0.5110772252082825,0.45591965317726135,0.619291365146637,0.4531465172767639,0.6229674816131592,0.48813050985336304,0.818391740322113,0.4843464195728302,0.8123359084129333,137.12,137.26
634,0.47499412298202515,0.2986766993999481,0.4762977063655853,0.32612091302871704,0.531788170337677,0.4913652241230011,0.5264634490013123,0.49882346391677856,0.45565488934516907,0.614943265914917,0.4590970277786255,0.6189958453178406,0.4879924952983856,0.8177481293678284,0.4843481779098511,0.812293291091919,139.3,143.28
635,0.47497692704200745,0.2881122827529907,0.4748407304286957,0.3081941604614258,0.5289386510848999,0.4825599491596222,0.5213866233825684,0.48758792877197266,0.4574914276599884,0.6154800057411194,0.45996925234794617,0.6134321689605713,0.48797380924224854,0.8174386620521545,0.4840949773788452,0.8065341711044312,143.16,146.86
636,0.47317421436309814,0.27244043350219727,0.47746697068214417,0.2914623022079468,0.5229380130767822,0.47622737288475037,0.5203390121459961,0.4794918894767761,0.45850566029548645,0.6167394518852234,0.4614361822605133,0.6131253242492676,0.4881739318370819,0.8178184032440186,0.48557785153388977,0.8065887689590454,146.97,149.1
637,0.4725148677825928,0.25937801599502563,0.47750192880630493,0.2830987274646759,0.5203640460968018,0.464774489402771,0.5173934102058411,0.47128164768218994,0.4597461223602295,0.616087019443512,0.4612383544445038,0.6108867526054382,0.48946332931518555,0.8185480833053589,0.48590344190597534,0.8039811849594116,149.82,150.81
638,0.4711490869522095,0.2466500997543335,0.47788089513778687,0.26714539527893066,0.515834629535675,0.4543609321117401,0.5164585113525391,0.4581829011440277,0.4616190493106842,0.6144378185272217,0.46637287735939026,0.6094213724136353,0.49049338698387146,0.8195046186447144,0.48844218254089355,0.8054447174072266,153.27,155.25
